20.58,9196.11,-4.14
20.59,9198.69,-4.07
20.6,9201.02,-4.11
20.61,9203.86,-4.11
20.62,9206.7,-4.08
20.63,9210.32,-4.06
20.64,9212.65,-4.03
20.65,9215.49,-3.95
20.66,9218.08,-4
20.67,9221.19,-3.91
20.68,9223.78,-3.91
20.69,9226.37,-3.95
20.7,9229.22,-3.87
20.71,9231.03,-3.94
20.72,9234.41,-3.91
20.73,9238.3,-3.85
20.74,9241.67,-3.87
20.75,9243.23,-3.83
20.76,9247.38,-3.83
20.77,9248.16,-3.76
20.78,9250.76,-3.85
20.79,9254.4,-3.74
20.8,9256.48,-3.78
20.81,9258.56,-3.75
20.82,9262.73,-3.74
20.83,9265.85,-3.8
20.84,9268.19,-3.73
20.85,9270.8,-3.73
20.86,9273.93,-3.77
20.87,9277.32,-3.66
20.88,9279.14,-3.67
20.89,9282.79,-3.65
20.9,9286.19,-3.64
20.91,9288.28,-3.62
20.92,9290.1,-3.64
20.93,9292.72,-3.63
20.94,9296.11,-3.6
20.95,9298.47,-3.62
20.96,9301.08,-3.58
20.97,9304.22,-3.64
20.98,9306.84,-3.57
20.99,9310.5,-3.54
21,9312.33,-3.55
21.01,9314.43,-3.45
21.02,9319.15,-3.43
21.03,9319.41,-3.46
21.04,9322.82,-3.51
21.05,9325.44,-3.55
21.06,9328.59,-3.45
21.07,9330.95,-3.49
21.08,9334.1,-3.47
21.09,9336.99,-3.35
21.1,9339.36,-3.41
21.11,9342.77,-3.37
21.12,9344.62,-3.44
21.13,9349.09,-3.41
21.14,9349.88,-3.27
21.15,9354.09,-3.27
21.16,9355.93,-3.43
21.17,9360.15,-3.3
21.18,9362.52,-3.25
21.19,9364.89,-3.33
21.2,9368.58,-3.25
21.21,9370.43,-3.27
21.22,9374.65,-3.19
21.23,9375.97,-3.27
21.24,9379.14,-3.29
21.25,9381.78,-3.29
21.26,9383.63,-3.26
21.27,9386.54,-3.34
21.28,9388.65,-3.18
21.29,9392.36,-3.2
21.3,9393.15,-3.23
21.31,9395.53,-3.14
21.32,9400.3,-3.22
21.33,9401.36,-3.19
21.34,9404.8,-3.11
21.35,9408.25,-3.16
21.36,9410.1,-3.13
21.37,9412.49,-3.13
21.38,9415.67,-3.17
21.39,9419.65,-3.14
21.4,9421.51,-3.05
21.41,9423.64,-3.06
21.42,9425.5,-3.11
21.43,9429.22,-3.03
21.44,9431.34,-3.04
21.45,9433.47,-3.01
21.46,9436.93,-3.03
21.47,9441.19,-3.05
21.48,9442.78,-3.04
21.49,9445.18,-3.03
21.5,9447.84,-3.14
21.51,9449.71,-2.98
21.52,9453.44,-3.01
21.53,9455.84,-2.99
21.54,9457.17,-2.97
21.55,9460.64,-2.92
21.56,9465.18,-2.94
21.57,9466.52,-2.96
21.58,9470.26,-3.01
21.59,9472.66,-2.88
21.6,9474.26,-2.89
21.61,9476.14,-2.96
21.62,9480.95,-2.89
21.63,9483.63,-2.94
21.64,9484.7,-2.94
21.65,9489.25,-2.89
21.66,9490.85,-2.89
21.67,9493.53,-2.93
21.68,9495.14,-2.87
21.69,9498.89,-2.8
21.7,9502.11,-2.82
21.71,9504.8,-2.82
21.72,9508.02,-2.82
21.73,9508.82,-2.87
21.74,9512.31,-2.78
21.75,9515.27,-2.79
21.76,9518.76,-2.72
21.77,9517.15,-2.79
21.78,9521.72,-2.82
21.79,9526.83,-2.79
21.8,9527.91,-2.75
21.81,9529.79,-2.71
21.82,9533.56,-2.78
21.83,9535.72,-2.8
21.84,9537.87,-2.72
21.85,9540.84,-2.71
21.86,9543.8,-2.74
21.87,9546.77,-2.73
21.88,9547.85,-2.67
21.89,9550.82,-2.77
21.9,9554.06,-2.74
21.91,9555.14,-2.71
21.92,9560.27,-2.68
21.93,9561.35,-2.7
21.94,9564.59,-2.63
21.95,9568.11,-2.62
21.96,9570.54,-2.7
21.97,9572.71,-2.69
21.98,9574.87,-2.6
21.99,9577.85,-2.68
22,9580.29,-2.67
22.01,9583.54,-2.65
22.02,9585.44,-2.61
22.03,9587.61,-2.62
22.04,9588.69,-2.7
22.05,9592.49,-2.62
22.06,9596.83,-2.6
22.07,9600.64,-2.66
22.08,9600.36,-2.66
22.09,9604.17,-2.59
22.1,9605.8,-2.64
22.11,9609.33,-2.6
22.12,9612.87,-2.53
22.13,9613.68,-2.6
22.14,9616.95,-2.59
22.15,9619.94,-2.59
22.16,9621.31,-2.59
22.17,9622.94,-2.56
22.18,9626.75,-2.56
22.19,9629.75,-2.58
22.2,9631.66,-2.53
22.21,9636.03,-2.53
22.22,9637.39,-2.49
22.23,9639.57,-2.49
22.24,9643.12,-2.52
22.25,9646.4,-2.53
22.26,9648.59,-2.51
22.27,9649.41,-2.54
22.28,9653.51,-2.49
22.29,9654.87,-2.5
22.3,9658.43,-2.46
22.31,9660.35,-2.52
22.32,9663.08,-2.46
22.33,9665,-2.44
22.34,9667.19,-2.5
22.35,9670.2,-2.55
22.36,9674.32,-2.45
22.37,9678.16,-2.5
22.38,9678.7,-2.49
22.39,9681.45,-2.49
22.4,9684.74,-2.39
22.41,9686.66,-2.44
22.42,9689.68,-2.44
22.43,9692.98,-2.41
22.44,9695.18,-2.45
22.45,9697.93,-2.43
22.46,9700.41,-2.46
22.47,9703.98,-2.37
22.48,9705.63,-2.37
22.49,9710.31,-2.38
22.5,9710.31,-2.41
22.51,9713.9,-2.42
22.52,9717.2,-2.39
22.53,9718.31,-2.4
22.54,9719.68,-2.38
22.55,9722.72,-2.38
22.56,9726.86,-2.41
22.57,9729.89,-2.32
22.58,9731.27,-2.44
22.59,9732.66,-2.28
22.6,9735.14,-2.43
22.61,9739.29,-2.37
22.62,9742.05,-2.36
22.63,9743.16,-2.41
22.64,9746.48,-2.32
22.65,9749.25,-2.33
22.66,9751.46,-2.33
22.67,9753.68,-2.33
22.68,9754.51,-2.36
22.69,9758.66,-2.41
22.7,9762.27,-2.36
22.71,9763.93,-2.33
22.72,9767.26,-2.33
22.73,9770.03,-2.38
22.74,9771.42,-2.34
22.75,9774.2,-2.38
22.76,9775.59,-2.33
22.77,9777.81,-2.27
22.78,9780.31,-2.35
22.79,9783.09,-2.36
22.8,9785.59,-2.34
22.81,9788.93,-2.37
22.82,9792.27,-2.36
22.83,9793.94,-2.26
22.84,9796.16,-2.27
22.85,9799.23,-2.3
22.86,9801.73,-2.39
22.87,9803.96,-2.35
22.88,9807.03,-2.39
22.89,9808.43,-2.31
22.9,9811.49,-2.32
22.91,9814.84,-2.25
22.92,9815.12,-2.33
22.93,9818.47,-2.29
22.94,9822.66,-2.25
22.95,9824.34,-2.31
22.96,9825.74,-2.22
22.97,9829.09,-2.29
22.98,9830.49,-2.25
22.99,9834.41,-2.28
23,9836.92,-2.18
23.01,9837.48,-2.27
23.02,9842.24,-2.25
23.03,9843.08,-2.26
23.04,9845.61,-2.21
23.05,9848.13,-2.21
23.06,9850.65,-2.2
23.07,9853.74,-2.23
23.08,9856.54,-2.22
23.09,9858.23,-2.17
23.1,9861.32,-2.22
23.11,9865.25,-2.18
23.12,9866.09,-2.19
23.13,9870.59,-2.24
23.14,9870.88,-2.18
23.15,9873.97,-2.17
23.16,9878.19,-2.13
23.17,9879.88,-2.16
23.18,9882.98,-2.14
23.19,9885.8,-2.18
23.2,9887.78,-2.17
23.21,9890.04,-2.17
23.22,9891.16,-2.14
23.23,9895.12,-2.19
23.24,9897.38,-2.22
23.25,9898.79,-2.15
23.26,9901.9,-2.16
23.27,9904.73,-2.17
23.28,9905.86,-2.14
23.29,9909.54,-2.04
23.3,9910.95,-2.15
23.31,9914.07,-2.13
23.32,9916.05,-2.12
23.33,9918.88,-2.13
23.34,9921.44,-2.11
23.35,9924.27,-2.09
23.36,9926.54,-2.11
23.37,9929.1,-2.13
23.38,9930.8,-2.09
23.39,9933.64,-2.12
23.4,9937.34,-2.1
23.41,9938.19,-2.15
23.42,9941.6,-2.04
23.43,9941.6,-2.02
23.44,9945.02,-2.13
23.45,9948.72,-2.11
23.46,9949.86,-2.15
23.47,9951.57,-2.13
23.48,9954.99,-2.03
23.49,9958.12,-2.11
23.5,9959.84,-2.15
23.51,9963.83,-2.04
23.52,9964.4,-2.12
23.53,9966.12,-2.12
23.54,9969.26,-2.04
23.55,9973.26,-2.05
23.56,9974.69,-2.06
23.57,9977.55,-2.04
23.58,9978.98,-2.09
23.59,9982.42,-2.05
23.6,9984.42,-2.07
23.61,9986.43,-1.99
23.62,9989.29,-2.02
23.63,9991.3,-2.04
23.64,9996.18,-1.97
23.65,9996.75,-2.05
23.66,10000.48,-1.99
23.67,10001.92,-2.02
23.68,10005.08,-1.97
23.69,10005.65,-2.02
23.7,10009.96,-2.04
23.71,10011.4,-2.03
23.72,10013.42,-2.05
23.73,10016.58,-1.97
23.74,10019.46,-2.01
23.75,10020.9,-1.92
23.76,10023.21,-1.97
23.77,10024.36,-1.92
23.78,10026.09,-2.01
23.79,10029.55,-2
23.8,10033.59,-1.97
23.81,10034.74,-1.94
23.82,10038.5,-1.94
23.83,10038.79,-1.92
23.84,10042.54,-2.02
23.85,10044.57,-1.94
23.86,10047.17,-1.95
23.87,10050.93,-1.98
23.88,10051.51,-1.91
23.89,10053.83,-1.95
23.9,10056.72,-1.95
23.91,10059.33,-1.97
23.92,10060.78,-1.89
23.93,10064.55,-2
23.94,10065.42,-1.97
23.95,10069.19,-1.91
23.96,10071.22,-1.91
23.97,10072.39,-1.94
23.98,10073.84,-1.93
23.99,10076.74,-1.91
24,10081.1,-1.95
24.01,10082.56,-1.93
24.02,10084.6,-1.9
24.03,10086.63,-1.97
24.04,10090.71,-1.91
24.05,10092.46,-1.92
24.06,10094.79,-1.92
24.07,10098.29,-1.89
24.08,10097.99,-1.82
24.09,10102.08,-1.87
24.1,10105.58,-1.94
24.11,10107.62,-1.87
24.12,10109.09,-1.87
24.13,10110.25,-1.87
24.14,10114.05,-1.87
24.15,10115.51,-1.93
24.16,10118.15,-1.87
24.17,10121.07,-1.81
24.18,10121.95,-1.84
24.19,10126.93,-1.82
24.2,10129.57,-1.83
24.21,10130.74,-1.87
24.22,10132.2,-1.83
24.23,10135.43,-1.81
24.24,10137.48,-1.85
24.25,10139.24,-1.78
24.26,10141.89,-1.91
24.27,10143.94,-1.81
24.28,10146,-1.82
24.29,10149.82,-1.8
24.3,10149.82,-1.83
24.31,10153.94,-1.81
24.32,10156.29,-1.83
24.33,10157.76,-1.77
24.34,10159.53,-1.79
24.35,10162.77,-1.87
24.36,10164.53,-1.83
24.37,10169.25,-1.79
24.38,10170.43,-1.8
24.39,10171.91,-1.82
24.4,10174.86,-1.75
24.41,10176.63,-1.8
24.42,10177.51,-1.78
24.43,10183.13,-1.82
24.44,10183.72,-1.83
24.45,10185.79,-1.8
24.46,10186.67,-1.78
24.47,10189.63,-1.81
24.48,10193.48,-1.79
24.49,10194.37,-1.77
24.5,10196.14,-1.77
24.51,10199.7,-1.72
24.52,10202.66,-1.81
24.53,10203.85,-1.82
24.54,10206.52,-1.78
24.55,10208.59,-1.77
24.56,10209.78,-1.78
24.57,10212.75,-1.77
24.58,10214.83,-1.74
24.59,10216.91,-1.77
24.6,10218.69,-1.76
24.61,10221.96,-1.74
24.62,10223.15,-1.75
24.63,10225.53,-1.72
24.64,10228.21,-1.77
24.65,10231.78,-1.8
24.66,10234.16,-1.71
24.67,10234.76,-1.69
24.68,10237.44,-1.7
24.69,10241.32,-1.76
24.7,10244,-1.7
24.71,10246.69,-1.69
24.72,10246.39,-1.7
24.73,10249.97,-1.68
24.74,10251.77,-1.71
24.75,10253.56,-1.71
24.76,10256.25,-1.74
24.77,10260.14,-1.72
24.78,10262.83,-1.64
24.79,10265.52,-1.74
24.8,10266.72,-1.72
24.81,10268.52,-1.69
24.82,10270.02,-1.7
24.83,10273.91,-1.71
24.84,10276.31,-1.69
24.85,10276.31,-1.7
24.86,10281.41,-1.69
24.87,10281.71,-1.71
24.88,10284.11,-1.67
24.89,10285.31,-1.7
24.9,10290.42,-1.7
24.91,10292.23,-1.67
24.92,10293.13,-1.69
24.93,10297.04,-1.66
24.94,10299.14,-1.67
24.95,10300.65,-1.65
24.96,10301.55,-1.67
24.97,10305.17,-1.61
24.98,10306.67,-1.68
24.99,10309.09,-1.64
25,10312.4,-1.66
25.01,10313.01,-1.66
25.02,10316.32,-1.64
25.03,10319.04,-1.67
25.04,10321.16,-1.65
25.05,10322.36,-1.6
25.06,10326.29,-1.63
25.07,10328.41,-1.59
25.08,10330.53,-1.66
25.09,10332.04,-1.57
25.1,10334.16,-1.68
25.11,10336.88,-1.64
25.12,10338.4,-1.63
25.13,10340.82,-1.63
25.14,10341.73,-1.62
25.15,10345.67,-1.61
25.16,10348.4,-1.63
25.17,10350.52,-1.64
25.18,10351.43,-1.63
25.19,10354.47,-1.63
25.2,10357.5,-1.6
25.21,10359.02,-1.57
25.22,10361.76,-1.57
25.23,10365.1,-1.62
25.24,10366.62,-1.6
25.25,10369.06,-1.57
25.26,10371.19,-1.58
25.27,10374.54,-1.62
25.28,10377.89,-1.52
25.29,10380.94,-1.56
25.3,10381.24,-1.6
25.31,10386.12,-1.55
25.32,10385.51,-1.52
25.33,10390.7,-1.59
25.34,10392.23,-1.54
25.35,10393.76,-1.54
25.36,10396.2,-1.59
25.37,10398.65,-1.57
25.38,10401.09,-1.5
25.39,10402.32,-1.51
25.4,10405.68,-1.52
25.41,10407.21,-1.47
25.42,10410.58,-1.54
25.43,10409.97,-1.58
25.44,10413.95,-1.47
25.45,10414.57,-1.54
25.46,10417.63,-1.55
25.47,10421.01,-1.49
25.48,10421.01,-1.47
25.49,10422.54,-1.51
25.5,10426.53,-1.59
25.51,10426.84,-1.51
25.52,10429.6,-1.51
25.53,10431.45,-1.57
25.54,10432.37,-1.49
25.55,10433.29,-1.54
25.56,10436.98,-1.56
25.57,10439.14,-1.5
25.58,10440.98,-1.54
25.59,10444.37,-1.53
25.6,10444.37,-1.44
25.61,10447.14,-1.55
25.62,10450.53,-1.54
25.63,10451.46,-1.54
25.64,10456.08,-1.51
25.65,10454.85,-1.56
25.66,10457.93,-1.48
25.67,10459.48,-1.53
25.68,10461.95,-1.55
25.69,10464.73,-1.49
25.7,10466.89,-1.56
25.71,10470.6,-1.51
25.72,10471.53,-1.47
25.73,10475.86,-1.47
25.74,10476.79,-1.56
25.75,10476.79,-1.48
25.76,10479.57,-1.52
25.77,10481.43,-1.48
25.78,10484.84,-1.48
25.79,10486.7,-1.48
25.8,10487.94,-1.49
25.81,10491.66,-1.45
25.82,10493.21,-1.47
25.83,10497.25,-1.47
25.84,10498.18,-1.5
25.85,10499.74,-1.39
25.86,10502.22,-1.47
25.87,10504.4,-1.47
25.88,10507.51,-1.47
25.89,10508.44,-1.47
25.9,10511.24,-1.45
25.91,10514.35,-1.41
25.92,10516.53,-1.47
25.93,10519.03,-1.42
25.94,10519.96,-1.42
25.95,10523.39,-1.43
25.96,10523.39,-1.44
25.97,10527.13,-1.41
25.98,10529.32,-1.4
25.99,10531.5,-1.42
26,10533.38,-1.38
26.01,10536.81,-1.38
26.02,10539.31,-1.46
26.03,10539.94,-1.37
26.04,10543.38,-1.38
26.05,10544.32,-1.45
26.06,10546.19,-1.39
26.07,10548.39,-1.44
26.08,10551.2,-1.38
26.09,10552.14,-1.39
26.1,10555.9,-1.4
26.11,10558.1,-1.35
26.12,10559.98,-1.38
26.13,10560.92,-1.39
26.14,10563.74,-1.36
26.15,10564.69,-1.39
26.16,10567.82,-1.38
26.17,10568.45,-1.37
26.18,10571.91,-1.38
26.19,10572.54,-1.37
26.2,10575.05,-1.36
26.21,10575.68,-1.41
26.22,10578.2,-1.35
26.23,10580.4,-1.35
26.24,10582.6,-1.35
26.25,10585.12,-1.37
26.26,10587.01,-1.33
26.27,10589.21,-1.44
26.28,10591.1,-1.39
26.29,10593.31,-1.43
26.3,10596.15,-1.38
26.31,10596.78,-1.39
26.32,10599.94,-1.4
26.33,10601.51,-1.37
26.34,10603.72,-1.32
26.35,10605.94,-1.34
26.36,10606.88,-1.35
26.37,10610.36,-1.4
26.38,10610.68,-1.35
26.39,10612.89,-1.38
26.4,10617.63,-1.34
26.41,10617.63,-1.33
26.42,10621.12,-1.36
26.43,10622.7,-1.39
26.44,10623.97,-1.34
26.45,10626.5,-1.34
26.46,10628.72,-1.41
26.47,10629.67,-1.34
26.48,10631.89,-1.35
26.49,10636.02,-1.32
26.5,10635.7,-1.34
26.51,10638.56,-1.35
26.52,10643.01,-1.31
26.53,10642.69,-1.36
26.54,10645.55,-1.34
26.55,10648.41,-1.36
26.56,10650.95,-1.35
26.57,10650.95,-1.34
26.58,10655.09,-1.29
26.59,10659.87,-1.34
26.6,10659.87,-1.3
26.61,10662.74,-1.24
26.62,10662.74,-1.32
26.63,10667.84,-1.26
26.64,10669.75,-1.31
26.65,10671.67,-1.32
26.66,10673.58,-1.29
26.67,10675.5,-1.29
26.68,10677.42,-1.33
26.69,10680.29,-1.23
26.7,10681.57,-1.3
26.71,10683.81,-1.3
26.72,10686.37,-1.23
26.73,10687.97,-1.26
26.74,10690.53,-1.24
26.75,10691.17,-1.24
26.76,10692.45,-1.22
26.77,10696.62,-1.29
26.78,10699.82,-1.28
26.79,10699.18,-1.23
26.8,10700.14,-1.24
26.81,10704.95,-1.28
26.82,10707.2,-1.26
26.83,10708.48,-1.24
26.84,10710.73,-1.26
26.85,10713.62,-1.26
26.86,10715.23,-1.25
26.87,10715.87,-1.23
26.88,10718.12,-1.24
26.89,10720.37,-1.25
26.9,10721.98,-1.24
26.91,10723.59,-1.2
26.92,10725.84,-1.26
26.93,10727.45,-1.27
26.94,10729.07,-1.27
26.95,10732.29,-1.24
26.96,10734.22,-1.25
26.97,10733.9,-1.29
26.98,10735.83,-1.24
26.99,10739.7,-1.25
27,10740.99,-1.21
27.01,10743.25,-1.29
27.02,10745.51,-1.19
27.03,10747.13,-1.24
27.04,10748.74,-1.23
27.05,10749.71,-1.24
27.06,10752.95,-1.23
27.07,10756.5,-1.29
27.08,10757.8,-1.18
27.09,10758.44,-1.24
27.1,10762.01,-1.24
27.11,10765.24,-1.23
27.12,10766.54,-1.27
27.13,10769.13,-1.23
27.14,10772.37,-1.28
27.15,10772.05,-1.19
27.16,10773.67,-1.2
27.17,10776.59,-1.18
27.18,10775.94,-1.25
27.19,10780.16,-1.24
27.2,10781.79,-1.23
27.21,10785.69,-1.17
27.22,10785.69,-1.24
27.23,10788.61,-1.26
27.24,10791.21,-1.18
27.25,10791.54,-1.22
27.26,10794.14,-1.23
27.27,10797.4,-1.2
27.28,10800,-1.19
27.29,10801.63,-1.19
27.3,10805.54,-1.19
27.31,10807.17,-1.19
27.32,10811.09,-1.2
27.33,10811.09,-1.23
27.34,10813.37,-1.16
27.35,10816.31,-1.22
27.36,10818.27,-1.14
27.37,10819.9,-1.18
27.38,10822.52,-1.17
27.39,10822.84,-1.16
27.4,10825.79,-1.17
27.41,10827.09,-1.16
27.42,10827.09,-1.13
27.43,10831.02,-1.19
27.44,10832,-1.14
27.45,10835.28,-1.15
27.46,10838.23,-1.13
27.47,10839.21,-1.16
27.48,10839.54,-1.13
27.49,10842.49,-1.16
27.5,10844.13,-1.19
27.51,10845.44,-1.15
27.52,10847.08,-1.13
27.53,10848.39,-1.13
27.54,10851.02,-1.12
27.55,10852.99,-1.14
27.56,10854.96,-1.1
27.57,10855.95,-1.12
27.58,10859.23,-1.07
27.59,10860.22,-1.12
27.6,10862.19,-1.13
27.61,10863.18,-1.13
27.62,10865.48,-1.12
27.63,10868.45,-1.12
27.64,10870.09,-1.08
27.65,10870.42,-1.13
27.66,10872.4,-1.12
27.67,10875.37,-1.13
27.68,10878,-1.08
27.69,10878.66,-1.12
27.7,10882.29,-1.14
27.71,10882.62,-1.1
27.72,10882.62,-1.17
27.73,10886.91,-1.11
27.74,10889.89,-1.14
27.75,10890.88,-1.1
27.76,10892.2,-1.15
27.77,10894.51,-1.13
27.78,10895.5,-1.1
27.79,10899.8,-1.12
27.8,10901.46,-1.08
27.81,10901.79,-1.08
27.82,10903.78,-1.13
27.83,10906.09,-1.13
27.84,10910.4,-1.11
27.85,10910.73,-1.1
27.86,10913.05,-1.13
27.87,10916.37,-1.09
27.88,10919.36,-1.07
27.89,10920.35,-1.1
27.9,10921.68,-1.07
27.91,10923.67,-1.09
27.92,10926.66,-1.09
27.93,10927.33,-1.09
27.94,10929.66,-1.09
27.95,10932.98,-1.06
27.96,10934.64,-1.09
27.97,10936.64,-1.04
27.98,10937.64,-1.03
27.99,10940.3,-1.06
28,10942.3,-1.03
28.01,10946.3,-1.04
28.02,10947.97,-1.08
28.03,10949.97,-1.01
28.04,10948.3,-1.04
28.05,10953.64,-1.06
28.06,10956.31,-1.06
28.07,10955.64,-1.05
28.08,10957.64,-1.02
28.09,10961.65,-1.09
28.1,10962.65,-1.04
28.11,10963.99,-1.05
28.12,10966,-1.02
28.13,10969.01,-1.07
28.14,10967,-1.01
28.15,10968.67,-1.01
28.16,10972.02,-1.05
28.17,10974.36,-1.05
28.18,10977.71,-1
28.19,10978.72,-1.02
28.2,10980.06,-1.06
28.21,10982.74,-0.98
28.22,10983.41,-1.03
28.23,10986.76,-1.03
28.24,10988.44,-1.05
28.25,10990.79,-1.01
28.26,10991.46,-1.03
28.27,10993.14,-1.07
28.28,10994.82,-1.02
28.29,10999.52,-1
28.3,10999.52,-1.04
28.31,11001.2,-1.04
28.32,11004.9,-1.06
28.33,11005.24,-1.03
28.34,11007.59,-1.05
28.35,11008.27,-1
28.36,11011.63,-1.03
28.37,11013.32,-0.99
28.38,11016.01,-1.06
28.39,11017.7,-1.02
28.4,11017.03,-1.03
28.41,11019.72,-1.03
28.42,11023.77,-1.02
28.43,11022.76,-0.98
28.44,11027.48,-1
28.45,11027.48,-1.04
28.46,11029.51,-1.01
28.47,11031.54,-1.02
28.48,11034.58,-1
28.49,11034.92,-1.04
28.5,11035.93,-0.98
28.51,11039.31,-1.01
28.52,11039.99,-1
28.53,11042.02,-1.06
28.54,11044.73,-1
28.55,11046.76,-0.99
28.56,11048.45,-0.99
28.57,11050.48,-0.99
28.58,11052.52,-1
28.59,11053.53,-0.99
28.6,11055.57,-0.96
28.61,11058.62,-1
28.62,11059.64,-1.01
28.63,11059.98,-1.03
28.64,11065.41,-0.97
28.65,11066.77,-0.99
28.66,11066.43,-0.99
28.67,11067.79,-0.96
28.68,11070.51,-1
28.69,11072.55,-0.98
28.7,11074.93,-0.92
28.71,11077.99,-0.95
28.72,11080.03,-0.96
28.73,11082.76,-0.98
28.74,11085.14,-0.98
28.75,11086.84,-0.97
28.76,11086.16,-0.93
28.77,11087.53,-0.94
28.78,11090.25,-1
28.79,11092.3,-0.96
28.8,11095.37,-0.93
28.81,11095.71,-0.96
28.82,11099.81,-0.96
28.83,11101.17,-0.85
28.84,11104.59,-0.95
28.85,11106.3,-0.91
28.86,11106.3,-0.97
28.87,11108.69,-0.92
28.88,11111.77,-0.94
28.89,11112.46,-0.93
28.9,11114.85,-0.92
28.91,11115.19,-0.94
28.92,11118.96,-0.95
28.93,11118.62,-0.95
28.94,11122.04,-0.94
28.95,11123.07,-0.97
28.96,11123.76,-0.92
28.97,11127.19,-0.95
28.98,11128.9,-0.93
28.99,11128.9,-0.93
29,11131.65,-0.91
29.01,11134.05,-0.94
29.02,11136.11,-0.92
29.03,11136.8,-0.94
29.04,11138.52,-0.93
29.05,11141.26,-0.95
29.06,11142.3,-0.97
29.07,11144.7,-0.9
29.08,11144.7,-0.99
29.09,11145.74,-0.94
29.1,11149.18,-0.91
29.11,11150.55,-0.91
29.12,11149.86,-0.91
29.13,11153.31,-0.91
29.14,11156.06,-0.92
29.15,11156.06,-0.9
29.16,11158.48,-0.9
29.17,11160.89,-0.91
29.18,11162.27,-0.97
29.19,11162.61,-0.89
29.2,11165.37,-0.88
29.21,11166.41,-0.95
29.22,11168.48,-0.95
29.23,11170.9,-0.94
29.24,11174.35,-0.91
29.25,11176.42,-0.91
29.26,11177.11,-0.91
29.27,11178.84,-0.93
29.28,11181.26,-0.9
29.29,11184.03,-0.89
29.3,11183.34,-0.9
29.31,11185.42,-0.9
29.32,11187.49,-0.9
29.33,11191.3,-0.91
29.34,11191.3,-0.91
29.35,11193.73,-0.92
29.36,11195.12,-0.88
29.37,11197.54,-0.87
29.38,11200.67,-0.88
29.39,11201.71,-0.9
29.4,11202.75,-0.91
29.41,11205.18,-0.93
29.42,11207.26,-0.86
29.43,11207.61,-0.9
29.44,11209.35,-0.9
29.45,11212.82,-0.84
29.46,11214.21,-0.86
29.47,11215.6,-0.9
29.48,11217.69,-0.87
29.49,11218.73,-0.92
29.5,11222.21,-0.86
29.51,11223.26,-0.85
29.52,11224.65,-0.87
29.53,11229.18,-0.83
29.54,11230.23,-0.85
29.55,11231.97,-0.88
29.56,11230.58,-0.85
29.57,11233.71,-0.85
29.58,11235.46,-0.85
29.59,11238.95,-0.87
29.6,11238.95,-0.88
29.61,11241.39,-0.84
29.62,11243.49,-0.84
29.63,11244.19,-0.84
29.64,11246.63,-0.82
29.65,11250.13,-0.9
29.66,11251.88,-0.78
29.67,11251.88,-0.81
29.68,11252.93,-0.87
29.69,11254.33,-0.82
29.7,11258.88,-0.84
29.71,11258.88,-0.83
29.72,11262.73,-0.85
29.73,11262.73,-0.84
29.74,11262.38,-0.83
29.75,11266.58,-0.81
29.76,11269.39,-0.87
29.77,11270.09,-0.82
29.78,11273.25,-0.81
29.79,11274.3,-0.82
29.8,11276.06,-0.79
29.81,11276.76,-0.81
29.82,11277.81,-0.86
29.83,11279.92,-0.82
29.84,11281.33,-0.83
29.85,11283.44,-0.8
29.86,11284.14,-0.85
29.87,11285.9,-0.83
29.88,11289.06,-0.78
29.89,11290.47,-0.8
29.9,11291.53,-0.79
29.91,11290.12,-0.78
29.92,11293.29,-0.81
29.93,11295.75,-0.81
29.94,11297.16,-0.82
29.95,11300.68,-0.78
29.96,11298.57,-0.8
29.97,11303.86,-0.85
29.98,11304.56,-0.8
29.99,11303.5,-0.81
30,11308.09,-0.83
30.01,11309.86,-0.77
30.02,11310.56,-0.79
30.03,11314.45,-0.8
30.04,11314.09,-0.8
30.05,11316.92,-0.81
30.06,11316.57,-0.8
30.07,11320.45,-0.82
30.08,11321.51,-0.75
30.09,11323.64,-0.77
30.1,11324.34,-0.8
30.11,11327.88,-0.8
30.12,11328.24,-0.82
30.13,11329.3,-0.8
30.14,11333.55,-0.76
30.15,11335.32,-0.83
30.16,11335.32,-0.79
30.17,11337.45,-0.79
30.18,11338.87,-0.81
30.19,11341,-0.79
30.2,11343.12,-0.79
30.21,11345.25,-0.8
30.22,11345.61,-0.77
30.23,11348.09,-0.78
30.24,11349.16,-0.77
30.25,11350.94,-0.79
30.26,11353.42,-0.75
30.27,11356.27,-0.82
30.28,11355.91,-0.75
30.29,11358.4,-0.8
30.3,11362.67,-0.78
30.31,11361.25,-0.79
30.32,11363.38,-0.77
30.33,11365.52,-0.75
30.34,11366.94,-0.75
30.35,11368.37,-0.78
30.36,11369.79,-0.74
30.37,11372.65,-0.74
30.38,11375.5,-0.79
30.39,11377.28,-0.76
30.4,11378.35,-0.78
30.41,11379.78,-0.74
30.42,11381.56,-0.73
30.43,11384.06,-0.75
30.44,11385.85,-0.72
30.45,11387.99,-0.76
30.46,11386.21,-0.76
30.47,11391.21,-0.72
30.48,11392.28,-0.73
30.49,11393.36,-0.73
30.5,11394.79,-0.75
30.51,11398.01,-0.72
30.52,11398.72,-0.73
30.53,11401.95,-0.77
30.54,11403.02,-0.7
30.55,11404.45,-0.74
30.56,11406.25,-0.74
30.57,11407.68,-0.74
30.58,11408.04,-0.71
30.59,11409.47,-0.74
30.6,11412.7,-0.68
30.61,11414.85,-0.69
