12715.02,-0.08
12715.57,-0.08
12716.11,-0.08
12716.73,-0.08
12717.17,-0.08
12717.72,-0.08
12718.24,-0.08
12718.59,-0.08
12719.17,-0.08
12719.62,-0.08
12720.21,-0.08
12720.63,-0.08
12721,-0.08
12721.69,-0.08
12722.19,-0.07
12722.73,-0.07
12723.1,-0.07
12723.48,-0.07
12724.08,-0.07
12724.64,-0.07
12725.19,-0.07
12725.69,-0.07
12726.12,-0.07
12726.45,-0.07
12726.92,-0.07
12727.26,-0.07
12727.63,-0.07
12728.11,-0.07
12728.69,-0.07
12729.08,-0.07
12729.39,-0.07
12729.84,-0.07
12730.32,-0.07
12730.61,-0.07
12731.07,-0.07
12731.45,-0.07
12731.89,-0.07
12732.4,-0.07
12732.83,-0.07
12733.19,-0.07
12733.7,-0.07
12734.08,-0.07
12734.57,-0.07
12735.09,-0.06
12735.54,-0.06
12736.05,-0.06
12736.5,-0.06
12736.98,-0.06
12737.43,-0.06
12737.99,-0.06
12738.51,-0.06
12739.05,-0.06
12739.56,-0.07
12740.04,-0.07
12740.36,-0.07
12740.69,-0.07
12741.02,-0.07
12741.54,-0.07
12741.96,-0.07
12742.35,-0.07
12742.74,-0.07
12743.13,-0.07
12743.56,-0.07
12743.9,-0.07
12744.31,-0.07
12744.61,-0.07
12744.97,-0.07
12745.45,-0.07
12745.95,-0.07
12746.33,-0.07
12746.73,-0.07
12747.07,-0.07
12747.52,-0.07
12747.95,-0.07
12748.38,-0.07
12748.89,-0.07
12749.37,-0.07
12749.9,-0.07
12750.13,-0.07
12750.64,-0.07
12751.15,-0.07
12751.57,-0.07
12751.91,-0.07
12752.24,-0.07
12752.65,-0.07
12753.06,-0.07
12753.47,-0.07
12753.86,-0.07
12754.25,-0.07
12754.52,-0.06
12754.98,-0.06
12755.22,-0.07
12755.59,-0.07
12756.04,-0.07
12756.38,-0.07
12756.75,-0.07
12757.18,-0.07
12757.62,-0.07
12758.05,-0.07
12758.49,-0.06
12758.81,-0.06
12759.15,-0.06
12759.44,-0.06
12759.84,-0.06
12760.3,-0.06
12760.66,-0.06
12760.99,-0.06
12761.32,-0.06
12761.7,-0.06
12762.18,-0.06
12762.61,-0.06
12762.9,-0.05
12763.25,-0.06
12763.59,-0.06
12763.96,-0.06
12764.3,-0.05
12764.71,-0.05
12765.17,-0.05
12765.61,-0.05
12765.99,-0.06
12766.37,-0.06
12766.89,-0.06
12767.3,-0.06
12767.58,-0.05
12767.9,-0.06
12768.3,-0.06
12768.57,-0.06
12768.93,-0.05
12769.22,-0.05
12769.63,-0.05
12770,-0.05
12770.36,-0.05
12770.67,-0.05
12771.01,-0.05
12771.36,-0.05
12771.69,-0.05
12772.08,-0.05
12772.37,-0.05
12772.71,-0.05
12773.04,-0.05
12773.35,-0.05
12773.8,-0.05
12774.17,-0.05
12774.46,-0.05
12774.82,-0.05
12775.13,-0.05
12775.44,-0.05
12775.9,-0.05
12776.28,-0.06
12776.69,-0.06
12777.1,-0.06
12777.43,-0.05
12777.79,-0.05
12778.11,-0.06
12778.3,-0.06
12778.69,-0.06
12778.93,-0.06
12779.36,-0.06
12779.75,-0.06
12780.16,-0.06
12780.41,-0.06
12780.81,-0.05
12781.14,-0.05
12781.47,-0.05
12781.69,-0.05
12782.07,-0.05
12782.37,-0.06
12782.65,-0.06
12783.21,-0.06
12783.53,-0.06
12783.77,-0.06
12783.91,-0.06
12784.18,-0.06
12784.35,-0.06
12784.76,-0.06
12784.95,-0.06
12785.37,-0.06
12785.77,-0.06
12786.22,-0.06
12786.49,-0.05
12786.9,-0.05
12787.26,-0.05
12787.57,-0.05
12787.86,-0.05
12788.19,-0.05
12788.41,-0.05
12788.73,-0.05
12788.98,-0.05
12789.27,-0.05
12789.46,-0.05
12789.58,-0.05
12789.86,-0.05
12790.25,-0.05
12790.73,-0.05
12790.96,-0.05
12791.32,-0.05
12791.74,-0.05
12791.94,-0.05
12792.29,-0.05
12792.59,-0.06
12792.9,-0.05
12793.36,-0.06
12793.73,-0.06
12793.97,-0.06
12794.14,-0.05
12794.55,-0.05
12794.93,-0.05
12795.1,-0.05
12795.31,-0.05
12795.54,-0.05
12796,-0.05
12796.21,-0.05
12796.33,-0.05
12796.63,-0.05
12796.89,-0.04
12797.26,-0.05
12797.51,-0.05
12797.76,-0.05
12798.01,-0.04
12798.23,-0.04
12798.39,-0.04
12798.59,-0.04
12798.87,-0.04
12799.01,-0.04
12799.32,-0.04
12799.54,-0.04
12799.87,-0.04
12800.2,-0.04
12800.56,-0.04
12800.88,-0.04
12801.2,-0.04
12801.45,-0.04
12801.71,-0.04
12801.93,-0.04
12802.19,-0.04
12802.46,-0.04
12802.71,-0.04
12802.98,-0.04
12803.37,-0.04
12803.67,-0.04
12803.91,-0.04
12804.18,-0.04
12804.42,-0.04
12804.82,-0.04
12805.04,-0.04
12805.46,-0.04
12805.7,-0.04
12806.08,-0.04
12806.28,-0.04
12806.55,-0.04
12806.74,-0.04
12806.9,-0.04
12807.13,-0.04
12807.51,-0.04
12807.62,-0.04
12807.8,-0.04
12808.14,-0.04
12808.4,-0.04
12808.65,-0.04
12808.88,-0.04
12809.18,-0.04
12809.41,-0.04
12809.78,-0.04
12810,-0.04
12810.23,-0.04
12810.45,-0.04
12810.54,-0.04
12810.74,-0.04
12810.96,-0.04
12811.1,-0.04
12811.35,-0.04
12811.63,-0.04
12811.85,-0.04
12812.05,-0.04
12812.13,-0.04
12812.28,-0.04
12812.49,-0.04
12812.76,-0.04
12813.04,-0.04
12813.08,-0.04
12813.24,-0.04
12813.54,-0.04
12813.7,-0.04
12813.92,-0.04
12814.16,-0.04
12814.46,-0.05
12814.64,-0.04
12814.83,-0.04
12815.18,-0.04
12815.26,-0.04
12815.47,-0.04
12815.67,-0.04
12815.83,-0.04
12816.06,-0.04
12816.22,-0.04
12816.51,-0.04
12816.78,-0.04
12817.03,-0.04
12817.35,-0.04
12817.44,-0.04
12817.49,-0.04
12817.7,-0.03
12817.93,-0.03
12818,-0.03
12818.29,-0.03
12818.56,-0.03
12818.76,-0.03
12818.9,-0.03
12819.08,-0.03
12819.3,-0.04
12819.51,-0.04
12819.76,-0.04
12819.92,-0.04
12820.12,-0.03
12820.31,-0.03
12820.59,-0.04
12820.75,-0.03
12820.93,-0.03
12821.2,-0.03
12821.51,-0.03
12821.73,-0.03
12821.84,-0.04
12822.09,-0.04
12822.27,-0.03
12822.43,-0.04
12822.7,-0.04
12822.7,-0.04
12822.92,-0.04
12823.02,-0.04
12823.25,-0.03
12823.47,-0.03
12823.67,-0.04
12823.67,-0.04
12823.7,-0.04
12823.78,-0.03
12823.88,-0.03
12824.03,-0.04
12824.17,-0.04
12824.41,-0.04
12824.53,-0.04
12824.72,-0.04
12824.9,-0.04
12825.13,-0.04
12825.25,-0.04
12825.35,-0.04
12825.46,-0.04
12825.57,-0.04
12825.7,-0.04
12825.9,-0.04
12826.09,-0.04
12826.22,-0.04
12826.34,-0.04
12826.53,-0.04
12826.74,-0.04
12826.79,-0.04
12826.9,-0.04
12827.11,-0.04
12827.23,-0.04
12827.29,-0.04
12827.53,-0.03
12827.57,-0.03
12827.74,-0.03
12827.93,-0.03
12828.13,-0.03
12828.19,-0.04
12828.29,-0.04
12828.45,-0.03
12828.62,-0.04
12828.67,-0.04
12828.94,-0.04
12829.05,-0.04
12829.11,-0.04
12829.13,-0.04
12829.29,-0.04
12829.33,-0.04
12829.23,-0.04
12829.3,-0.04
12829.31,-0.04
12829.54,-0.05
12829.68,-0.04
12829.75,-0.04
12829.89,-0.04
12830.03,-0.04
12830.16,-0.04
12830.31,-0.04
12830.48,-0.04
12830.59,-0.04
12830.63,-0.04
12830.75,-0.04
12830.78,-0.04
12830.92,-0.04
12831.16,-0.04
12831.42,-0.04
12831.68,-0.04
12831.85,-0.04
12831.98,-0.04
12832.1,-0.04
12832.27,-0.04
12832.23,-0.04
12832.2,-0.04
12832.23,-0.04
12832.31,-0.04
12832.38,-0.04
12832.51,-0.04
12832.65,-0.04
12832.71,-0.04
12832.84,-0.04
12832.85,-0.04
12833.08,-0.04
12833.08,-0.04
12833.22,-0.03
12833.29,-0.03
12833.34,-0.04
12833.46,-0.04
12833.57,-0.04
12833.51,-0.04
12833.57,-0.04
12833.57,-0.04
12833.67,-0.04
12833.72,-0.03
12833.79,-0.03
12833.94,-0.04
12833.94,-0.04
12834,-0.04
12834.05,-0.04
12834.18,-0.04
12834.33,-0.04
12834.42,-0.04
12834.5,-0.04
12834.5,-0.04
12834.6,-0.04
12834.59,-0.04
12834.77,-0.04
12834.89,-0.04
12834.97,-0.04
12834.99,-0.04
12834.96,-0.04
12835.01,-0.04
12835.06,-0.03
12835.1,-0.03
12835.09,-0.03
12835.18,-0.03
12835.16,-0.03
12835.15,-0.03
12835.02,-0.03
12835.18,-0.03
12835.21,-0.03
12835.3,-0.03
12835.47,-0.03
12835.46,-0.03
12835.4,-0.03
12835.34,-0.03
12835.34,-0.03
12835.42,-0.03
12835.5,-0.04
12835.51,-0.03
12835.64,-0.03
12835.62,-0.04
12835.77,-0.04
12835.88,-0.04
12835.87,-0.04
12835.97,-0.04
12836.04,-0.04
12836.16,-0.03
12836.25,-0.03
12836.22,-0.03
12836.08,-0.03
12835.9,-0.03
12835.98,-0.04
12835.99,-0.04
12836.09,-0.04
12836.07,-0.03
12836.08,-0.03
12836.14,-0.04
12836.2,-0.03
12836.23,-0.04
12836.21,-0.03
12836.29,-0.03
12836.42,-0.03
12836.57,-0.03
12836.69,-0.03
12836.82,-0.03
12836.81,-0.03
12836.81,-0.03
12837.02,-0.03
12836.97,-0.03
12837.06,-0.03
12837.12,-0.03
12837.2,-0.04
12837.3,-0.04
12837.37,-0.04
12837.36,-0.04
12837.48,-0.04
12837.6,-0.04
12837.57,-0.04
12837.73,-0.04
12837.75,-0.04
12837.71,-0.04
12837.68,-0.04
12837.7,-0.04
12837.8,-0.04
12837.87,-0.04
12837.77,-0.04
12837.81,-0.04
12837.8,-0.04
12837.86,-0.04
12837.9,-0.03
12837.83,-0.03
12837.95,-0.03
12837.98,-0.04
12837.87,-0.03
12837.86,-0.03
12838,-0.03
12837.89,-0.03
12837.96,-0.03
12838.1,-0.03
12837.93,-0.03
12837.85,-0.03
12837.57,-0.03
12837.57,-0.03
12837.65,-0.03
12837.62,-0.03
12837.64,-0.03
12837.58,-0.03
12837.42,-0.03
12837.32,-0.03
12837.2,-0.03
12837.3,-0.04
12837.24,-0.04
12837.1,-0.04
12836.91,-0.04
12836.68,-0.04
12836.65,-0.04
12836.43,-0.04
12836.18,-0.04
12835.75,-0.02
12835.31,-0.02
12834.71,-0.02
12833.96,-0.02
12833.12,-0.03
12832.2,0.05
12831.25,0.31
12830.43,0.29
12829.67,0.33
12828.76,0.3
12827.56,0.28
12826.4,0.27
12825.21,0.25
12824.22,0.24
12823.54,0.26
12822.87,0.27
12822.13,0.29
12821.41,0.3
12820.68,0.31
12819.61,0.35
12818.12,0.35
12816.54,0.37
12814.69,0.4
12812.96,0.45
12811.45,0.62
12809.91,0.72
12808.88,0.8
12807.66,0.86
12806.47,0.89
12805.18,0.9
12803.78,0.9
12802.5,0.92
12801.72,0.96
12800.21,0.99
12798.42,1
12797.16,1.04
12795.66,1.07
12793.44,1.11
12791.38,1.16
12789.2,1.22
12786.94,1.29
12783.96,1.34
12780.68,1.38
12776.69,1.4
12773,1.41
12769.37,1.43
12767.32,1.48
12765.77,1.53
12763.59,1.61
12760.66,1.69
12757.27,1.77
12753.29,1.84
12748.61,1.88
12743.64,1.93
12738.78,2.05
12733.88,2.14
12729.24,2.24
12724.33,2.32
12719.59,2.39
12714.87,2.46
12710.54,2.54
12706.08,2.61
12701.33,2.64
12696.08,2.62
12690.63,2.64
12685.61,2.69
12680.9,2.75
12675.97,2.87
12670.74,2.98
12665.3,2.99
12659.72,2.98
12655.19,2.97
12651.21,3.02
12647.27,2.98
12642.89,2.88
12638.75,2.6
12635.96,2.33
12634.41,2.04
12635.22,1.58
12634.84,0.88
12633.54,-0.01
12632.12,-1
12630.43,-1.76
12628.59,-2.33
12625.42,-2.78
12621,-3.14
12615.35,-3.42
12609.71,-3.63
12604.04,-3.76
12599.88,-3.85
12594.3,-3.93
12588.69,-4.02
12582.8,-4.18
12577.29,-4.31
12571.76,-4.34
12566.04,-4.34
12560.78,-4.39
12555.78,-4.4
12549.88,-4.31
12545.75,-4.29
12542.21,-4.22
12539.72,-4.22
12534.34,-4.27
12530.22,-4.27
12527.59,-4.25
12522.83,-4.31
12517.42,-4.39
12509.77,-4.45
12502.29,-4.56
12496.55,-4.7
12489.04,-4.79
12482.55,-4.92
12476.04,-5
12468.34,-5.17
12461,-5.43
12453.79,-5.54
12447.08,-5.59
12441.06,-5.6
12434.02,-5.62
12426.02,-5.79
12418.09,-5.79
12411.29,-5.72
12404.6,-5.64
12398.36,-5.36
12391.48,-5.03
12383.38,-4.63
12374.1,-4.4
12364.57,-4.09
12356.51,-3.79
12353.64,-3.42
12351.44,-3.06
12350.41,-2.74
12343.82,-2.68
12333.74,-2.83
12324.03,-2.89
12315.51,-2.72
12313.98,-2.38
12311.96,-2.12
12307.06,-2.01
12298.84,-1.9
12288.79,-1.83
12279.19,-1.56
12270.39,-1.29
12262.97,-1.06
12256.2,-0.9
12250.3,-0.67
12244.66,-0.61
12238.61,-0.6
12233.31,-0.78
12231.3,-0.72
12231.14,-0.4
12223.54,-0.06
12215.37,0.04
12207.08,0.14
12197.11,0.37
12188.39,0.69
12179.84,1.01
12170.32,1.22
12161.04,1.36
12151.75,1.47
12143.82,1.54
12141.88,1.83
12139.88,1.92
12134.85,1.68
12127.5,1.46
12121.44,1.45
12114.86,1.6
12106.34,1.71
12097.04,1.79
12087.45,1.91
12078.3,2.12
12068.99,2.62
12059.92,2.91
12051.29,3.15
12043.38,3.26
12037.21,3.41
12031.59,3.5
12027.53,3.51
12023.54,3.57
12019.21,3.72
12015.56,3.72
12009.14,3.9
12001.07,4.02
11993.63,4.24
11985.12,4.25
11976.21,4.24
11967.25,4.24
11958.78,4.32
11950.61,4.61
11941.9,4.79
11934.55,4.81
11932.21,4.79
11929.74,4.8
11922.2,4.6
11914.28,4.23
11909.93,4.05
11910.04,3.9
11910.37,3.83
11907.48,3.6
11902.7,3.5
11896.27,3.49
11886.62,3.57
11876.36,3.63
11866.29,3.68
11856.4,3.85
11846.93,4.06
11839.03,4.13
11834.22,4.04
11832.05,3.72
11830.78,3.34
11831.16,2.94
11830.93,2.81
11826.75,2.82
11818.32,2.92
11807.81,2.99
11797.02,3.13
11787.08,3.27
11777.19,3.47
11766.54,3.56
11756.82,3.41
11748.46,3.18
11744.68,2.71
11741.36,2.32
11739.29,1.94
11738.85,1.74
11732.74,1.93
11723.26,2.14
11713.29,2.32
11703.41,2.54
11693.86,2.84
11684.44,3.01
11675.44,3.25
11666.79,3.53
11658.15,3.75
11649.68,3.83
11642.16,3.92
11635.88,4.01
11629.6,4.08
11624.19,4.09
11618,4.25
11611.54,4.41
11603.87,4.42
11594.51,4.48
11585.06,4.54
11576.71,4.73
11569.4,4.9
11562.26,5.16
11554.81,5.31
11545.7,5.26
11536.95,5.12
11531.23,5.04
11527.06,4.95
11525.08,4.75
11521.7,4.25
11518.33,3.73
11514.87,3.32
11511.65,2.91
11503.29,2.31
11493.4,1.7
11485.35,1.33
11475.68,1.29
11468,1.21
11459.66,0.82
11450.56,-0.01
11445.67,-0.36
11447.76,-0.44
11444.9,-0.55
11442.92,-0.95
11435.89,-1.27
11427.79,-1.32
11418.47,-1.36
11409.12,-1.4
11403.1,-1.61
11398.93,-1.37
11391,-1.11
11381.98,-1.19
11371.9,-1.73
11363.26,-2
11358.95,-1.79
11354.87,-1.51
11348.52,-1.39
11338.85,-1.56
11330.27,-1.44
11324.47,-1.07
11318.4,-0.68
11310.03,-0.51
11300.62,-0.36
11292.34,-0.16
11285.53,0.17
11277.92,0.32
11268.87,0.67
11262.35,0.37
11260.04,0.49
11257.03,0.71
11250.52,0.61
11241.7,0.27
11232.98,-0.2
11225.87,-0.43
11221.22,-0.4
11216.23,-0.31
11209.26,-0.65
11200.32,-1.35
11195.19,-1.89
11195.77,-1.95
11194.37,-1.97
11189.84,-2.45
11182.72,-3.22
11173.95,-3.74
11165.53,-4.08
11159.13,-4.43
11150.03,-4.84
11140.75,-5.31
11131.53,-5.74
11123.25,-6.03
11114.57,-6.2
11105.71,-6.59
11098.08,-7.01
11089.51,-7.4
11081.5,-7.76
11072.51,-8.27
11064.86,-9.21
11056.91,-10.55
11048.64,-11.73
11040.29,-12.61
11031.9,-13.24
11023.85,-13.98
11017.64,-14.68
11011.39,-15.13
11005.37,-15.09
10998.3,-14.95
10990.33,-14.75
10983.35,-14.59
10977,-14.58
10970.51,-14.56
10963.81,-14.44
10957.15,-14.12
10950.29,-13.55
10943.14,-13.09
10935.99,-12.73
10929.04,-12.3
10922.59,-11.81
10916.09,-11.29
10909.39,-10.8
10903.12,-10.43
10896.86,-10.2
10890.73,-10.11
10884.39,-10.29
10878.04,-10.75
10872.85,-11.42
10865.71,-12.14
10858.56,-12.73
10851.46,-13.35
10844.83,-13.96
10839.28,-14.12
10834.27,-13.96
10828.71,-13.63
10822.48,-13.22
10816.12,-12.74
10809.64,-12.12
10803.8,-11.4
10797.93,-10.74
10792.17,-10.2
10786.12,-9.61
10779.79,-9.01
10774.69,-8.35
10769.75,-7.8
10764,-7.36
10757.77,-7.03
10752.42,-6.45
10748.59,-5.81
10745.81,-5.25
10742.68,-4.8
10737.14,-4.37
10730.02,-4.02
10724.15,-3.58
10720.62,-3.1
10718.28,-2.53
10714.58,-2.03
10708.35,-1.65
10700.96,-0.76
10693.56,-0.37
10686.11,0.28
10679,0.6
10672.65,0.96
10668.21,1.22
10664.47,1.5
10659.74,1.64
10653.04,1.63
10645.71,1.65
10638.38,1.69
10631.47,1.98
10624.73,1.76
10618.57,1.54
10614.53,1.49
10610.28,1.7
10603.05,1.87
10595.71,1.94
10588.35,1.99
10580.98,2.26
10574.12,2.58
10567.81,2.86
10561.19,3.09
10554.15,3.44
10547.06,3.64
10540.52,3.87
10534.43,4.11
10528.85,4.24
10523.41,4.3
10518.05,4.36
10513.1,4.09
10510.6,3.79
10508.59,3.5
10506.23,3.34
10502.91,3.18
10497.75,3.16
10491.06,3.31
10483.76,3.57
10476.17,3.63
10468.28,3.64
10461.51,3.62
10458.22,3.66
10455.92,3.67
10451.34,3.33
10445.19,2.93
10438.56,2.85
10432.2,2.98
10426.11,2.7
10418.99,2.41
10411.82,2.52
10406.16,2.66
10401.1,2.84
10394.07,2.86
10386.03,2.78
10381.53,2.86
10378.77,2.93
10371.93,3.05
10363.6,2.96
10355.35,2.66
10347.34,2.17
10341.35,1.84
10341.76,1.74
10339.8,1.84
10338.14,1.58
10330.07,0.95
10322.3,0.4
10318.52,0.29
10313.7,0.38
10307.76,0.24
10300.5,-0.09
10294.86,-0.14
10291,0.03
10287.52,0.27
10282.53,0.42
10275.04,0.38
10265.78,0.32
10257.02,0.48
10248.57,0.75
10240.6,0.97
10233.11,1.09
10227.78,1.12
10223,0.99
10219.51,0.91
10217.87,0.94
10214.35,0.89
10206.75,0.56
10198.19,0.13
10193.71,-0.15
10191.34,-0.11
10186.71,-0.07
10182.12,-0.39
10175.29,-0.84
10168.94,-1.16
10162.23,-0.99
10156.1,-0.79
10149.01,-0.68
10140.12,-0.57
10131.29,-0.26
10122.93,0.02
10115.25,0.26
10108.42,0.49
10102.63,0.7
10096.57,0.8
10088.86,0.75
10080.57,0.49
10072.97,0.41
10070,0.71
10066.82,0.76
10059.08,0.58
10051.34,0.41
10046.77,0.45
10042.37,0.62
10036.42,0.68
10027.91,0.52
10020.65,0.37
10015,0.68
10009.08,0.87
10001.52,0.89
9993.54,0.82
9989.5,0.75
9985.43,1.08
9982.09,1.26
9976.15,1
9968.99,0.67
9962.89,0.67
9957.23,0.81
9950.44,1.03
9942.63,1.2
9934.4,1.33
9926.11,2.08
9917.77,2.42
9909.98,2.63
9902.48,2.85
9894.97,3.06
9887.69,3.26
9880.29,3.5
9873.38,4.05
9868.47,5.29
9865.69,5.28
9862.19,5.29
9858.07,5.06
9853.23,4.65
9848.91,4.1
9844.59,3.96
9840.07,3.9
9833.48,3.88
9825.98,3.72
9819.04,3.7
9813.26,3.91
9807.72,4.12
9799.86,4.18
9792.75,4.22
9788.79,4.33
9784.04,4.33
9776.71,4.23
9768.69,3.9
9761.56,3.54
9757.92,3.36
9755.92,3.46
9752.03,3.41
9745.23,2.94
9737.25,2.24
9732.47,1.88
9730.31,1.96
9726.03,2
9719.09,1.67
9710.93,1.33
9702.8,1.41
9694.84,1.74
9686.88,2.04
9678.95,2.19
9670.99,2.32
9663.63,2.49
9657.5,2.82
9653.1,3.06
9647.2,3.15
9639.67,3.06
9632.37,3.17
9626.24,3.34
9622.36,3.53
9617.18,3.5
9611.43,3.31
9606.06,3.19
9602.22,3.2
9597.91,3.32
9590.52,3.33
9582.49,3.19
9574.88,3.11
9567.19,3.32
9559.59,3.37
9552.16,3.3
9545.29,3.22
9540.32,3.29
9536.29,3.33
9531.58,3.41
9526.34,3.43
9519.32,3.34
9511.74,3.26
9504.36,3.22
9497.13,3.3
9489.81,3.87
9482.74,3.85
9475.95,3.57
9471.03,3.5
9467.19,3.63
9462.1,3.7
9455.62,3.7
9448.15,3.74
9440.97,3.86
9433.97,4.07
9426.86,4.4
9420.73,4.32
9416.82,4.31
9413.23,4.36
9407.45,4.29
9400.61,4.04
9394.14,3.76
9390.61,3.55
9386.39,3.64
9381.59,3.75
9374.85,3.77
9367.41,3.8
9360.2,4.01
9353.13,4.3
9346.35,4.38
9339.97,4.41
9333.78,4.52
9327.59,4.53
9321.25,4.35
9315.13,4.07
9308.47,3.83
9302.07,3.6
9296.01,3.35
9289.96,3.31
9285.67,3.15
9281.01,3.04
9274.09,2.93
9267.19,2.9
9260.42,2.96
9253.74,3.2
9248.54,3.36
9242.14,3.2
9235.76,3.03
9232.93,2.98
9232.72,3.1
9231.74,3.25
9227.31,3.19
9221.07,3.24
9214.21,3.37
9207.09,3.38
9199.81,3.4
9192.37,3.64
9185.02,3.94
9178.22,4.17
9171.5,4.41
9164.56,4.79
9157.41,4.87
9150.38,5.03
9144.63,4.95
9142.1,4.97
9140.86,5.08
9138.32,5.02
9134.23,4.97
9127.57,4.95
9119.89,4.94
9112.19,5.04
9104.71,5.19
9098.26,5.28
9092.69,5.15
9086.55,5.22
9079.69,5.09
9072.58,4.75
9067.78,4.24
9065.75,4.14
9064.1,4.14
9061.39,4.11
9056.14,3.96
9048.38,3.83
9041.52,3.84
9035.58,4.32
9029.48,4.54
9022.85,4.67
9016.07,4.71
9009.06,4.8
9001.52,4.95
8994.04,4.99
8987.16,5.12
8982.25,5.17
8978.25,5.27
8973.2,5.21
8966.01,5.04
8959.17,4.92
8954.31,5.03
8949.74,5.1
8943.31,5.01
8936.45,4.72
8929.61,4.59
8923.19,4.52
8916.73,4.48
8910.33,4.55
8905.21,4.56
8900.3,4.7
8895.21,4.79
8888.29,4.81
8881.14,4.9
8875,5.03
8868.36,5.28
8861.4,5.47
8854.1,5.43
8847.46,5.48
8841.36,5.5
8835.26,5.59
8828.58,5.55
8821.89,5.48
8816.15,5.49
8810.83,5.49
8805.29,5.43
8800.2,5.4
8796.35,5.38
8791.89,5.45
8785.63,5.59
8779.03,5.68
8772.77,5.72
8766.54,5.66
8759.65,5.87
8752.98,5.96
8746.06,5.92
8739.3,5.79
8732.54,5.94
8725.86,5.97
8719.38,6.03
8712.83,6.11
8706.11,6.12
8699.52,6.19
8692.96,6.31
8686.55,6.42
8680.31,6.56
8674.94,6.45
8670.68,6.31
8667.06,6.04
8662.74,5.88
8658.06,5.89
8652.19,5.99
8645.9,5.97
8639.25,6
8632.48,6.13
8625.75,6.32
8619.25,6.44
8612.69,6.56
8606.17,6.76
8599.75,6.88
8593.21,7
8587.49,6.82
8584.71,6.65
8584.13,6.6
8582.2,6.56
8578.56,6.42
8571.98,6.38
8564.66,6.62
8557.24,6.8
8549.92,6.9
8542.98,6.96
8536.04,6.97
8529.51,7.23
8523.06,7.14
8516.81,7.21
8510.67,7.31
8504.83,7.34
8499.08,7.47
8493.06,7.46
8487.04,7.87
8480.72,7.68
8474.03,7.38
8467.79,7.13
8461.33,7.01
8454.79,6.73
8449.42,6.2
8445.22,5.95
8439.74,5.75
8433.4,5.5
8427.08,5.27
8420.54,5.18
8414.19,5.24
8408.09,5.23
8401.53,5.49
8395.53,5.49
8390.09,5.62
8384.6,5.7
8378.81,5.67
8373.11,5.58
8367.79,5.69
8362.44,5.75
8356.39,5.82
8349.88,5.82
8344.14,5.8
8338.48,5.88
8332.55,5.89
8326.22,5.85
8320.16,5.72
8314.33,5.65
8308.22,5.65
8302.14,5.48
8296.6,5.11
8292.8,4.79
8288.81,4.62
8282.72,4.24
8276.46,3.69
8271.13,3.02
8265.78,2.44
8261.49,1.66
8256.34,0.88
8250.52,-0.24
8244.89,-0.97
8239.16,-1.39
8232.55,-1.97
8227.74,-2.59
8223.27,-2.79
8217.56,-2.78
8211.74,-2.85
8205.58,-3.18
8202.7,-3.72
8202.32,-3.99
8200.52,-4.34
8199.93,-4.68
8198.3,-4.73
8195.23,-4.75
8189.6,-4.6
8182.27,-4.21
8174.8,-3.71
8167.33,-3.15
8159.96,-2.65
8153.27,-2.09
8146.81,-1.61
8140.31,-1.12
8133.33,-0.85
8126.52,-0.54
8120.94,-0.35
8115.75,0.06
8109.95,0.38
8103.5,0.69
8097.15,0.92
8091.22,1.19
8085.32,1.61
8079,1.96
8072.38,2.82
8065.77,3.01
8059.13,3.28
8053.05,3.61
8046.87,3.92
8040.31,4.03
8034.46,4.04
8029.38,4.11
8024.62,4.27
8018.6,4.21
8012.88,4.04
8010.27,3.78
8008.77,3.76
8008.05,3.82
8004.5,3.79
7997.83,3.77
7990.62,3.7
7983.71,3.78
7977.28,3.95
7971.74,4.15
7965.98,4.46
7959.36,4.59
7952.57,4.88
7946.15,5.12
7940,5.35
7933.7,5.53
7927.3,5.57
7922.22,5.55
7918.85,5.78
7915.56,5.95
7910.14,5.85
7904.13,5.61
7898.86,5.45
7894.65,5.33
7890.15,5.13
7885.16,4.89
7879.15,4.84
7872.85,4.77
7866.31,4.9
7859.68,4.99
7852.88,5.09
7846.28,5.25
7839.81,5.28
7833.39,5.38
7827.19,5.59
7820.78,5.42
7815.05,5.28
7813.08,5.03
7812,4.69
7810.14,4.24
7807.33,3.78
7804.18,3.49
7800.63,3.41
7796.19,3.36
7790.53,3.41
7783.59,3.63
7776.25,3.88
7770.63,3.61
7765.87,3.37
7759.56,3.33
7753.11,3.29
7748.24,2.81
7743.25,2.18
7738.41,1.7
7733.52,1.8
7728.64,2.03
7722.85,2.12
7716.19,2.2
7709.17,2.38
7701.99,2.66
7695.16,2.89
7688.74,3.13
7683.04,3.7
7678.9,3.94
7674.62,4.09
7670.31,4.21
7664.25,4.23
7658.2,4.23
7652.73,4.19
7646.72,4.06
7640.25,3.85
7634.05,3.7
7627.88,3.73
7621.77,3.78
7616.61,3.74
7610.33,4.15
7605.17,4.28
7601.35,4.33
7596.63,4.24
7590.43,3.99
7584.79,3.73
7580.65,3.69
7576.07,3.74
7570.27,3.66
7564.06,3.48
7557.6,3.44
7552.16,3.56
7548.54,3.94
7543.87,4.06
7537.9,4.11
7531.78,4.18
7525.94,4.3
7520.19,4.41
7514.7,4.37
7510.48,4.23
7506.6,4.21
7502.05,4.21
7496.4,4.12
7490.35,4.02
7484.13,4.07
7477.88,4.48
7471.61,4.65
7465.25,4.87
7459.9,4.85
7454.62,4.97
7448.85,5.02
7442.87,5.06
7437.04,5.03
7431.57,4.97
7426.61,5.2
